,tweet_id,jpg_url,img_num,breed,rating_numerator,rating_denominator,name,sort,timestamp,tweet_text,source,retweet_count,favorite_count,tweet_link
1302,753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,12,10,Scout,___,Thu Jul 14 01:19:12 +0000 2016,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2186,6384,pic.twitter.com/ov05LIoQJX
1303,753420520834629632,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,,11,10,None,___,Thu Jul 14 02:47:04 +0000 2016,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4071,8731,pic.twitter.com/CCdlwiTwQf
1304,753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature pinscher,10,10,None,___,Thu Jul 14 18:22:23 +0000 2016,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2492,6458,pic.twitter.com/ULqThwWmLg
1305,754011816964026368,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French bulldog,12,10,Charlie,___,Fri Jul 15 17:56:40 +0000 2016,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4079,9726,pic.twitter.com/ilwQqWFKCh
1306,754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,10,10,None,___,Sat Jul 16 01:08:03 +0000 2016,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2670,8655,pic.twitter.com/lFEoGqZ4oA
1307,754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,11,10,Dex,___,Sat Jul 16 22:55:55 +0000 2016,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",846,4147,pic.twitter.com/0dYI0Cpdge
1308,754482103782404096,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,,10,10,Milo,___,Sun Jul 17 01:05:25 +0000 2016,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2220,5852,pic.twitter.com/ca0q9HM8II
1309,754747087846248448,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,,12,10,Keith,___,Sun Jul 17 18:38:22 +0000 2016,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",591,2854,pic.twitter.com/G9ufksBMlU
1310,754856583969079297,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden retriever,11,10,Winnie,___,Mon Jul 18 01:53:28 +0000 2016,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2870,7616,pic.twitter.com/FyHrk20gUR
1311,755110668769038337,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador retriever,13,10,Watson,___,Mon Jul 18 18:43:07 +0000 2016,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12621,23446,pic.twitter.com/goX3jewkYN
1312,755206590534418437,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,,14,10,one,doggo___,Tue Jul 19 01:04:16 +0000 2016,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6148,18212,pic.twitter.com/I5ld3eKD5k
1313,755955933503782912,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,12,10,None,__pupper_,Thu Jul 21 02:41:54 +0000 2016,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3285,8092,pic.twitter.com/GAYViEweWr
1314,756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,10,10,None,___puppo,Thu Jul 21 23:53:04 +0000 2016,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1738,7114,pic.twitter.com/JrDAzMhwG9
1315,756288534030475264,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,French bulldog,12,10,None,___,Fri Jul 22 00:43:32 +0000 2016,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",15071,28519,pic.twitter.com/hfddJ0OiNR
1316,756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden retriever,11,10,None,___,Fri Jul 22 01:42:09 +0000 2016,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1231,4359,pic.twitter.com/az5BVcIV5I
1317,756526248105566208,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,,13,10,None,doggo___,Fri Jul 22 16:28:07 +0000 2016,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4169,11506,pic.twitter.com/CsLRpqdeTF
1318,756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,11,10,Gert,___,Sat Jul 23 00:46:50 +0000 2016,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1511,5612,pic.twitter.com/l0Iwj6rLFW
1319,756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden retriever,12,10,Jax,__pupper_,Sat Jul 23 19:49:07 +0000 2016,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2295,7342,pic.twitter.com/KGdeHuFJnH
1320,756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden retriever,11,10,Oliver,___,Sat Jul 23 23:42:53 +0000 2016,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2271,6923,pic.twitter.com/qbO5X6dYuj
1321,757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian greyhound,8,10,Devón,___,Sun Jul 24 23:20:20 +0000 2016,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1637,4995,pic.twitter.com/7waRPODGyO
1322,757393109802180609,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador retriever,10,10,None,doggo___,Mon Jul 25 01:52:43 +0000 2016,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009,6462,pic.twitter.com/OfvRoD6ndV
1323,757400162377592832,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,golden retriever,13,10,None,___,Mon Jul 25 02:20:45 +0000 2016,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7759,16743,pic.twitter.com/gwKCspY8N2
1324,757596066325864448,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,,4,10,None,___,Mon Jul 25 15:19:12 +0000 2016,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1219,4808,pic.twitter.com/mOmnL19Wsl
1325,757611664640446465,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,12,10,Cooper,___,Mon Jul 25 16:21:11 +0000 2016,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1272,5026,pic.twitter.com/AVks8DjHwB
1326,757725642876129280,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Labrador retriever,11,10,Beckham,___,Mon Jul 25 23:54:05 +0000 2016,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1391,5022,pic.twitter.com/rptsOm73Wr
1327,757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Old English sheepdog,10,10,Leonard,___,Tue Jul 26 00:58:34 +0000 2016,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3710,7613,pic.twitter.com/TdyGTcX0uo
1328,758041019896193024,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Cardigan,9,10,None,___,Tue Jul 26 20:47:17 +0000 2016,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",433,3001,pic.twitter.com/l46jwv5WYv
1329,758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,11,10,Corey,___,Wed Jul 27 17:35:10 +0000 2016,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1245,3797,pic.twitter.com/NzWUrFZydr
1330,758405701903519748,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake Bay retriever,10,10,Odie,___,Wed Jul 27 20:56:24 +0000 2016,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2204,5756,pic.twitter.com/M9BXCSDVjh
1331,758467244762497024,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador retriever,165,150,None,___,Thu Jul 28 01:00:57 +0000 2016,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2539,5316,pic.twitter.com/HmwrdfEfUE
1332,758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,11,10,Brandonald,___,Thu Jul 28 01:31:38 +0000 2016,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1132,4227,pic.twitter.com/uPUAotqQtM
1333,758740312047005698,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake Bay retriever,12,10,Boston,___,Thu Jul 28 19:06:01 +0000 2016,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1824,6339,pic.twitter.com/rfWQ4T9iQj
1334,758828659922702336,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake Bay retriever,13,10,None,doggo___,Fri Jul 29 00:57:05 +0000 2016,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4376,12376,pic.twitter.com/9T2h14yn4Q
1335,758854675097526272,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Old English sheepdog,11,10,Lilli,___,Fri Jul 29 02:40:28 +0000 2016,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1027,3904,pic.twitter.com/4UrfOZhztW
1336,759047813560868866,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador retriever,11,10,Spencer,___,Fri Jul 29 15:27:55 +0000 2016,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2302,7227,pic.twitter.com/8W5iSOgXfx
1337,759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland sheepdog,7,10,Toby,___,Fri Jul 29 18:53:24 +0000 2016,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4813,16101,pic.twitter.com/Cim4DSj6Oi
1338,759197388317847553,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,kuvasz,12,10,Luna,___,Sat Jul 30 01:22:17 +0000 2016,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2221,6725,pic.twitter.com/gQH2mmKIJW
1339,759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,kuvasz,11,10,Oakley,___,Sat Jul 30 17:56:51 +0000 2016,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2827,9418,pic.twitter.com/vT3JM8b989
1340,759557299618865152,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden retriever,10,10,Emma,___,Sun Jul 31 01:12:26 +0000 2016,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1341,5202,pic.twitter.com/JRV1dhBYwu
1341,759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden retriever,12,10,Maggie,doggo__pupper_,Sun Jul 31 16:50:42 +0000 2016,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2173,6620,pic.twitter.com/MYwR4DQKll
1342,759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex spaniel,11,10,Kirby,___,Sun Jul 31 20:21:02 +0000 2016,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2265,7433,pic.twitter.com/fd6uucghY6
1343,759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador retriever,10,10,None,___,Mon Aug 01 01:28:46 +0000 2016,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6521,16284,pic.twitter.com/49hkNAsubi
1344,760190180481531904,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,,10,10,Sadie,___,Mon Aug 01 19:07:17 +0000 2016,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2079,6334,pic.twitter.com/h6s9Rch0gZ
1345,760252756032651264,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,,4,10,Fido,___,Mon Aug 01 23:15:56 +0000 2016,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",995,4338,pic.twitter.com/4gOv2Q3iKP
1346,760290219849637889,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old English sheepdog,13,10,Rocco,___,Tue Aug 02 01:44:48 +0000 2016,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",13140,29618,pic.twitter.com/qFsl1nnXMv
1347,760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,12,10,Atlas,___,Tue Aug 02 18:14:06 +0000 2016,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4168,8399,pic.twitter.com/9k8LLjJ0uJ
1348,760641137271070720,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,,12,10,Theo,___,Wed Aug 03 00:59:13 +0000 2016,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1481,5485,pic.twitter.com/8Kmuj6SFbC
1349,760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden retriever,11,10,Rose,___,Wed Aug 03 02:02:14 +0000 2016,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2210,7343,pic.twitter.com/tl3gNYdoq2
1350,760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim spaniel,11,10,Wishes,doggo___,Wed Aug 03 17:43:45 +0000 2016,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1104,4228,pic.twitter.com/H9YgrUkYwa
1351,761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden retriever,11,10,Bo,___,Thu Aug 04 01:03:17 +0000 2016,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3952,12482,pic.twitter.com/1acHQS8rvK
1352,761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French bulldog,10,10,Albert,___,Thu Aug 04 15:48:47 +0000 2016,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1775,5908,pic.twitter.com/nhLX27WsDY
1353,761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard poodle,11,10,Bonaparte,___,Thu Aug 04 20:09:17 +0000 2016,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1265,4957,pic.twitter.com/0THNOfv2Jo
